timestamp,air_humidity,air_temperature,soil_moisture,minutes_left,urgency
2024-01-15 01:08:15,37.74,22.70,317.39,4870,NOT_NEEDED
2024-01-15 01:18:17,37.69,22.70,317.46,4860,NOT_NEEDED
2024-01-15 01:28:19,37.69,22.70,317.88,4850,NOT_NEEDED
2024-01-15 01:38:20,37.67,22.70,317.79,4840,NOT_NEEDED
2024-01-15 01:48:22,37.62,22.69,317.92,4830,NOT_NEEDED
2024-01-15 01:58:23,37.41,22.67,317.89,4820,NOT_NEEDED
2024-01-15 02:08:25,37.30,22.66,317.84,4810,NOT_NEEDED
2024-01-15 02:18:27,37.19,22.66,317.88,4800,NOT_NEEDED
2024-01-15 02:28:28,37.10,22.63,318.04,4790,NOT_NEEDED
2024-01-15 02:38:30,37.01,22.60,318.20,4780,NOT_NEEDED
2024-01-15 02:48:33,36.95,22.60,318.35,4770,NOT_NEEDED
2024-01-15 02:58:33,36.93,22.60,318.46,4760,NOT_NEEDED
2024-01-15 03:08:35,36.92,22.60,318.68,4750,NOT_NEEDED
2024-01-15 03:18:36,36.91,22.61,319.02,4740,NOT_NEEDED
2024-01-15 03:28:38,36.85,22.60,318.89,4730,NOT_NEEDED
2024-01-15 03:38:39,36.83,22.60,318.92,4720,NOT_NEEDED
2024-01-15 03:48:41,36.78,22.60,319.17,4710,NOT_NEEDED
2024-01-15 03:58:44,36.73,22.60,319.01,4700,NOT_NEEDED
2024-01-15 04:08:44,36.59,22.59,319.25,4690,NOT_NEEDED
2024-01-15 04:18:46,36.55,22.59,319.24,4680,NOT_NEEDED
2024-01-15 04:28:47,36.50,22.56,319.48,4670,NOT_NEEDED
2024-01-15 04:38:49,36.43,22.53,319.04,4660,NOT_NEEDED
2024-01-15 04:48:50,36.48,22.53,318.78,4650,NOT_NEEDED
2024-01-15 04:58:52,36.49,22.57,319.20,4640,NOT_NEEDED
2024-01-15 05:08:55,36.47,22.57,319.80,4629,NOT_NEEDED
2024-01-15 05:18:57,36.47,22.58,320.05,4619,NOT_NEEDED
2024-01-15 05:28:59,36.44,22.58,320.03,4609,NOT_NEEDED
2024-01-15 05:39:00,36.41,22.56,320.25,4599,NOT_NEEDED
2024-01-15 05:49:02,36.38,22.53,320.40,4589,NOT_NEEDED
2024-01-15 05:59:03,36.33,22.53,320.84,4579,NOT_NEEDED
2024-01-15 06:09:05,36.29,22.56,321.09,4569,NOT_NEEDED
2024-01-15 06:19:09,36.27,22.52,321.04,4559,NOT_NEEDED
2024-01-15 06:29:10,36.28,22.50,321.01,4549,NOT_NEEDED
2024-01-15 06:39:12,36.23,22.50,321.02,4539,NOT_NEEDED
2024-01-15 06:49:15,36.19,22.50,320.95,4529,NOT_NEEDED
2024-01-15 06:59:17,36.15,22.50,321.07,4519,NOT_NEEDED
2024-01-15 07:09:18,36.12,22.50,321.14,4509,NOT_NEEDED
2024-01-15 07:19:20,36.12,22.51,321.06,4499,NOT_NEEDED
2024-01-15 07:29:22,36.08,22.50,321.05,4489,NOT_NEEDED
2024-01-15 07:39:23,36.01,22.50,321.03,4479,NOT_NEEDED
2024-01-15 07:49:25,36.00,22.50,321.15,4469,NOT_NEEDED
2024-01-15 07:59:28,35.98,22.50,321.19,4459,NOT_NEEDED
2024-01-15 08:09:28,36.09,22.50,321.24,4449,NOT_NEEDED
2024-01-15 08:19:29,36.09,22.50,321.21,4439,NOT_NEEDED
2024-01-15 08:29:31,36.08,22.50,321.26,4429,NOT_NEEDED
2024-01-15 08:39:33,35.95,22.50,321.25,4419,NOT_NEEDED
2024-01-15 08:49:34,35.99,22.54,321.39,4409,NOT_NEEDED
2024-01-15 08:59:36,36.07,22.59,321.55,4399,NOT_NEEDED
2024-01-15 09:09:39,36.03,22.61,321.72,4389,NOT_NEEDED
2024-01-15 09:19:39,36.14,22.65,321.87,4379,NOT_NEEDED
2024-01-15 09:29:40,36.30,22.65,321.85,4369,NOT_NEEDED
2024-01-15 09:39:44,36.27,22.66,321.92,4359,NOT_NEEDED
2024-01-15 09:49:44,36.28,22.67,321.98,4349,NOT_NEEDED
2024-01-15 09:59:45,36.25,22.70,322.09,4339,NOT_NEEDED
2024-01-15 10:09:47,36.21,22.70,322.18,4329,NOT_NEEDED
2024-01-15 10:19:48,36.16,22.70,322.19,4319,SOON
2024-01-15 10:29:50,36.55,22.73,322.57,4309,SOON
2024-01-15 10:39:54,37.31,22.80,322.92,4299,SOON
2024-01-15 10:49:53,37.76,22.81,322.87,4289,SOON
2024-01-15 10:59:55,38.05,22.87,322.88,4278,SOON
2024-01-15 11:09:56,38.84,22.90,322.93,4268,SOON
2024-01-15 11:19:58,38.97,22.90,323.09,4258,SOON
2024-01-15 11:29:59,38.91,22.87,323.08,4248,SOON
2024-01-15 11:40:01,38.97,22.81,323.07,4238,SOON
2024-01-15 11:50:03,39.10,22.83,323.20,4228,SOON
2024-01-15 12:00:04,39.28,22.90,323.32,4218,SOON
2024-01-15 12:10:08,39.53,22.90,323.27,4208,SOON
2024-01-15 12:20:07,39.64,22.90,323.14,4198,SOON
2024-01-15 12:30:09,39.70,22.90,323.15,4188,SOON
2024-01-15 12:40:11,39.84,22.93,323.35,4178,SOON
2024-01-15 12:50:12,39.81,22.98,323.77,4168,SOON
2024-01-15 13:00:14,39.52,23.00,323.89,4158,SOON
2024-01-15 13:10:17,39.47,23.00,323.81,4148,SOON
2024-01-15 13:20:19,39.38,23.04,323.87,4138,SOON
2024-01-15 13:30:21,39.53,23.09,323.89,4128,SOON
2024-01-15 13:40:22,39.70,23.09,323.99,4118,SOON
2024-01-15 13:50:24,40.00,23.09,324.19,4108,SOON
2024-01-15 14:00:25,39.87,23.09,324.24,4098,SOON
2024-01-15 14:10:29,40.06,23.11,324.45,4088,SOON
2024-01-15 14:20:29,40.17,23.19,325.01,4078,SOON
2024-01-15 14:30:30,40.28,23.20,325.09,4068,SOON
2024-01-15 14:40:32,40.47,23.26,325.14,4058,SOON
2024-01-15 14:50:33,40.49,23.30,325.39,4048,SOON
2024-01-15 15:00:35,40.37,23.32,325.89,4038,SOON
2024-01-15 15:10:37,40.32,23.31,326.05,4028,SOON
2024-01-15 15:20:40,40.50,23.34,325.79,4018,SOON
2024-01-15 15:30:40,40.60,23.34,325.64,4008,SOON
2024-01-15 15:40:41,41.77,23.38,325.92,3998,SOON
2024-01-15 15:50:43,42.09,23.43,326.14,3988,SOON
2024-01-15 16:00:44,42.29,23.50,326.40,3978,SOON
2024-01-15 16:10:46,42.94,23.51,326.38,3968,SOON
2024-01-15 16:20:48,43.48,23.57,325.79,3958,SOON
2024-01-15 16:30:49,43.59,23.60,325.78,3948,SOON
2024-01-15 16:40:51,43.08,23.60,325.93,3938,SOON
2024-01-15 16:50:52,42.31,23.61,326.19,3928,SOON
2024-01-15 17:00:56,41.90,23.57,326.11,3917,SOON
2024-01-15 17:10:58,41.53,23.52,326.21,3907,SOON
2024-01-15 17:20:59,42.49,23.50,325.52,3897,SOON
2024-01-15 17:31:01,42.48,23.50,325.47,3887,SOON
2024-01-15 17:41:02,43.93,23.46,325.56,3877,SOON
2024-01-15 17:51:04,43.34,23.45,325.85,3867,SOON
2024-01-15 18:01:06,42.74,23.50,326.68,3857,SOON
2024-01-15 18:11:07,43.44,23.42,327.06,3847,SOON
2024-01-15 18:21:09,43.08,23.35,327.08,3837,SOON
2024-01-15 18:31:10,43.26,23.34,326.69,3827,SOON
2024-01-15 18:41:12,43.62,23.31,326.73,3817,SOON
2024-01-15 18:51:14,44.12,23.29,326.56,3807,SOON
2024-01-15 19:01:15,44.01,23.26,326.31,3797,SOON
2024-01-15 19:11:19,44.02,23.20,326.24,3787,SOON
2024-01-15 19:21:18,43.41,23.20,326.20,3777,SOON
2024-01-15 19:31:20,43.39,23.19,326.11,3767,SOON
2024-01-15 19:41:22,43.62,23.16,326.23,3757,SOON
2024-01-15 19:51:23,43.03,23.10,326.08,3747,SOON
2024-01-15 20:01:25,42.90,23.10,326.28,3737,SOON
2024-01-15 20:11:26,42.70,23.10,326.28,3727,SOON
2024-01-15 20:21:28,42.46,23.10,326.36,3717,SOON
2024-01-15 20:31:30,42.24,23.12,326.56,3707,SOON
2024-01-15 20:41:31,42.47,23.20,326.67,3697,SOON
2024-01-15 20:51:33,42.57,23.19,326.91,3687,SOON
2024-01-15 21:01:34,42.56,23.20,327.38,3677,SOON
2024-01-15 21:11:36,42.72,23.20,327.56,3667,SOON
2024-01-15 21:21:37,43.37,23.12,327.30,3657,SOON
2024-01-15 21:31:39,43.28,23.09,327.40,3647,SOON
2024-01-15 21:41:41,43.36,23.01,327.13,3637,SOON
2024-01-15 21:51:42,43.43,22.99,326.43,3627,SOON
2024-01-15 22:01:44,43.45,22.97,326.95,3617,SOON
2024-01-15 22:11:46,43.36,22.98,327.08,3607,SOON
2024-01-15 22:21:47,43.37,22.99,327.19,3597,SOON
2024-01-15 22:31:49,43.63,22.98,327.48,3587,SOON
2024-01-15 22:41:52,43.61,22.91,327.90,3577,SOON
2024-01-15 22:51:56,43.76,22.90,327.91,3566,SOON
2024-01-15 23:01:58,43.64,22.90,328.07,3556,SOON
2024-01-15 23:11:59,44.45,22.90,328.37,3546,SOON
2024-01-15 23:22:01,44.77,22.88,328.22,3536,SOON
2024-01-15 23:32:02,45.06,22.83,327.98,3526,SOON
2024-01-15 23:42:04,46.80,22.90,327.90,3516,SOON
2024-01-15 23:52:06,48.82,22.90,327.93,3506,SOON
2024-01-16 00:02:07,48.60,22.90,327.80,3496,SOON
2024-01-16 00:12:09,48.96,22.90,327.66,3486,SOON
2024-01-16 00:22:10,49.31,22.90,327.15,3476,SOON
2024-01-16 00:32:12,49.46,22.90,326.91,3466,SOON
2024-01-16 00:42:14,49.12,22.88,326.80,3456,SOON
2024-01-16 00:52:15,49.22,22.82,326.69,3446,SOON
2024-01-16 01:02:17,48.77,22.80,326.66,3436,SOON
2024-01-16 01:12:18,48.68,22.80,326.84,3426,SOON
2024-01-16 01:22:20,49.13,22.80,326.69,3416,SOON
2024-01-16 01:32:22,48.82,22.80,326.67,3406,SOON
2024-01-16 01:42:23,48.77,22.80,327.02,3396,SOON
2024-01-16 01:52:25,48.99,22.80,326.94,3386,SOON
2024-01-16 02:02:27,49.28,22.80,326.95,3376,SOON
2024-01-16 02:12:28,49.30,22.80,326.92,3366,SOON
2024-01-16 02:22:30,49.34,22.77,327.16,3356,SOON
2024-01-16 02:32:31,49.38,22.74,327.27,3346,SOON
2024-01-16 02:42:33,49.26,22.72,327.15,3336,SOON
2024-01-16 02:52:35,49.37,22.70,327.49,3326,SOON
2024-01-16 03:02:36,49.38,22.70,327.52,3316,SOON
2024-01-16 03:12:38,49.09,22.70,327.54,3306,SOON
2024-01-16 03:22:39,49.25,22.70,327.59,3296,SOON
2024-01-16 03:32:41,49.33,22.70,327.62,3286,SOON
2024-01-16 03:42:43,49.36,22.70,327.52,3276,SOON
2024-01-16 03:52:44,49.37,22.71,327.63,3266,SOON
2024-01-16 04:02:46,49.67,22.72,327.93,3256,SOON
2024-01-16 04:12:47,49.46,22.74,327.95,3246,SOON
2024-01-16 04:22:49,49.53,22.74,328.11,3236,SOON
2024-01-16 04:32:51,49.30,22.73,328.27,3226,SOON
2024-01-16 04:42:52,49.35,22.73,327.94,3216,SOON
2024-01-16 04:52:54,49.24,22.73,327.79,3206,SOON
2024-01-16 05:02:55,49.33,22.75,328.00,3195,SOON
2024-01-16 05:12:57,49.30,22.75,327.95,3185,SOON
2024-01-16 05:22:59,49.46,22.74,328.16,3175,SOON
2024-01-16 05:33:00,49.39,22.76,328.38,3165,SOON
2024-01-16 05:43:02,49.39,22.80,328.43,3155,SOON
2024-01-16 05:53:04,49.50,22.80,328.63,3145,SOON
2024-01-16 06:03:05,49.64,22.80,328.83,3135,SOON
2024-01-16 06:13:07,49.56,22.81,329.03,3125,SOON
2024-01-16 06:23:08,49.36,22.81,329.13,3115,SOON
2024-01-16 06:33:10,49.38,22.80,329.07,3105,SOON
2024-01-16 06:43:12,49.25,22.80,329.08,3095,SOON
2024-01-16 06:53:13,49.09,22.80,329.00,3085,SOON
2024-01-16 07:03:15,49.07,22.80,328.90,3075,SOON
2024-01-16 07:13:16,48.94,22.79,329.01,3065,SOON
2024-01-16 07:23:18,49.04,22.80,329.00,3055,SOON
2024-01-16 07:33:20,49.03,22.80,328.98,3045,SOON
2024-01-16 07:43:21,49.03,22.80,329.34,3035,SOON
2024-01-16 07:53:23,48.90,22.80,329.41,3025,SOON
2024-01-16 08:03:24,48.80,22.80,329.57,3015,SOON
2024-01-16 08:13:26,48.88,22.80,329.55,3005,SOON
2024-01-16 08:23:28,48.70,22.80,329.59,2995,SOON
2024-01-16 08:33:29,48.73,22.80,329.56,2985,SOON
2024-01-16 08:43:31,48.56,22.80,329.57,2975,SOON
2024-01-16 08:53:32,48.41,22.80,329.62,2965,SOON
2024-01-16 09:03:34,48.21,22.80,329.68,2955,SOON
2024-01-16 09:13:36,48.50,22.85,329.95,2945,SOON
2024-01-16 09:23:37,49.10,22.92,330.10,2935,SOON
2024-01-16 09:33:39,48.87,23.01,330.26,2925,SOON
2024-01-16 09:43:40,48.27,23.16,330.48,2915,SOON
2024-01-16 09:53:42,48.22,23.18,330.65,2905,SOON
2024-01-16 10:03:44,48.63,23.18,330.71,2895,SOON
2024-01-16 10:13:45,48.97,23.20,330.57,2885,SOON
2024-01-16 10:23:47,49.10,23.20,330.59,2875,SOON
2024-01-16 10:33:48,49.24,23.21,330.66,2865,SOON
2024-01-16 10:43:50,49.16,23.25,330.59,2855,SOON
2024-01-16 10:53:52,49.02,23.29,330.59,2845,SOON
2024-01-16 11:03:53,48.88,23.30,330.54,2835,SOON
2024-01-16 11:23:56,48.70,23.33,330.60,2814,SOON
2024-01-16 11:34:00,48.74,23.36,330.94,2804,SOON
2024-01-16 11:44:02,48.58,23.40,331.07,2794,SOON
2024-01-16 11:54:01,48.36,23.40,331.02,2784,SOON
2024-01-16 12:04:03,48.01,23.42,331.08,2774,SOON
2024-01-16 12:14:04,47.93,23.44,331.13,2764,SOON
2024-01-16 12:24:06,47.78,23.49,331.23,2754,SOON
2024-01-16 12:34:08,46.93,23.39,331.11,2744,SOON
2024-01-16 12:44:09,46.79,23.36,331.01,2734,SOON
2024-01-16 12:54:11,47.06,23.40,331.16,2724,SOON
2024-01-16 13:04:13,47.81,23.47,331.51,2714,SOON
2024-01-16 13:14:14,47.59,23.52,331.63,2704,SOON
2024-01-16 13:24:16,48.04,23.60,331.69,2694,SOON
2024-01-16 13:34:17,50.15,23.60,331.81,2684,SOON
2024-01-16 13:44:19,49.61,23.60,331.82,2674,SOON
2024-01-16 13:54:21,48.96,23.59,331.64,2664,SOON
2024-01-16 14:04:22,47.87,23.60,331.65,2654,SOON
2024-01-16 14:14:24,47.66,23.60,331.73,2644,SOON
2024-01-16 14:24:25,47.60,23.60,331.95,2634,SOON
2024-01-16 14:34:27,47.59,23.61,331.93,2624,SOON
2024-01-16 14:44:29,47.38,23.65,332.06,2614,SOON
2024-01-16 14:54:32,47.11,23.69,332.12,2604,SOON
2024-01-16 15:04:34,47.35,23.70,332.13,2594,SOON
2024-01-16 15:14:36,47.49,23.70,332.26,2584,SOON
2024-01-16 15:24:39,47.47,23.70,332.27,2574,SOON
2024-01-16 15:34:43,47.30,23.70,331.91,2564,SOON
2024-01-16 15:44:44,47.25,23.69,331.93,2554,SOON
2024-01-16 15:54:46,47.09,23.69,332.22,2544,SOON
2024-01-16 16:04:50,46.95,23.67,332.32,2534,SOON
2024-01-16 16:14:53,46.96,23.67,332.22,2524,SOON
2024-01-16 16:24:53,46.86,23.62,332.21,2514,SOON
2024-01-16 16:34:54,46.99,23.67,332.42,2503,SOON
2024-01-16 16:44:56,47.08,23.70,332.56,2493,SOON
2024-01-16 16:54:58,46.99,23.70,332.62,2483,SOON
2024-01-16 17:04:59,46.89,23.70,332.88,2473,SOON
2024-01-16 17:15:01,46.90,23.70,332.82,2463,SOON
2024-01-16 17:25:02,46.92,23.67,332.81,2453,SOON
2024-01-16 17:35:04,47.24,23.61,332.62,2443,SOON
2024-01-16 17:45:06,47.96,23.60,332.94,2433,SOON
2024-01-16 17:55:07,47.37,23.60,332.87,2423,SOON
2024-01-16 18:05:09,47.09,23.60,332.82,2413,SOON
2024-01-16 18:15:10,46.88,23.60,332.98,2403,SOON
2024-01-16 18:25:12,46.88,23.60,333.07,2393,SOON
2024-01-16 18:35:14,46.84,23.51,332.98,2383,SOON
2024-01-16 18:45:15,46.54,23.50,332.75,2373,SOON
2024-01-16 18:55:17,46.61,23.51,333.09,2363,SOON
2024-01-16 19:05:19,46.69,23.51,333.26,2353,SOON
2024-01-16 19:15:20,46.71,23.51,333.11,2343,SOON
2024-01-16 19:25:22,46.85,23.50,333.22,2333,SOON
2024-01-16 19:35:23,46.77,23.50,333.20,2323,SOON
2024-01-16 19:45:25,46.58,23.50,333.25,2313,SOON
2024-01-16 19:55:29,47.32,23.44,333.23,2303,SOON
2024-01-16 20:05:28,47.70,23.39,333.22,2293,SOON
2024-01-16 20:15:30,47.19,23.38,333.09,2283,SOON
2024-01-16 20:25:31,47.10,23.37,333.03,2273,SOON
2024-01-16 20:35:33,47.00,23.35,333.12,2263,SOON
2024-01-16 20:45:35,46.93,23.33,333.17,2253,SOON
2024-01-16 20:55:36,49.21,23.33,333.08,2243,SOON
2024-01-16 21:05:40,49.96,23.30,333.06,2233,SOON
2024-01-16 21:15:41,48.19,23.29,333.19,2223,SOON
2024-01-16 21:25:43,46.40,23.30,333.23,2213,SOON
2024-01-16 21:35:45,46.25,23.23,333.28,2203,SOON
2024-01-16 21:45:46,46.88,23.19,333.20,2193,SOON
2024-01-16 21:55:48,46.31,23.19,333.23,2183,SOON
2024-01-16 22:05:52,47.39,23.20,333.52,2173,SOON
2024-01-16 22:15:51,48.87,23.24,333.72,2163,SOON
2024-01-16 22:25:53,48.01,23.40,334.27,2153,SOON
2024-01-16 22:35:54,48.22,23.35,334.48,2143,SOON
2024-01-16 22:45:56,47.72,23.26,334.34,2132,SOON
2024-01-16 22:55:57,47.22,23.20,334.09,2122,SOON
2024-01-16 23:05:59,46.94,23.20,333.88,2112,SOON
2024-01-16 23:16:01,49.97,23.19,333.82,2102,SOON
2024-01-16 23:26:02,48.33,23.19,334.05,2092,SOON
2024-01-16 23:36:04,47.05,23.20,333.77,2082,SOON
2024-01-16 23:46:05,46.98,23.18,333.70,2072,SOON
2024-01-16 23:56:07,46.27,23.11,333.62,2062,SOON
2024-01-17 00:06:09,45.81,23.10,333.60,2052,SOON
2024-01-17 00:16:10,45.80,23.10,333.61,2042,SOON
2024-01-17 00:26:14,46.05,23.10,333.60,2032,SOON
2024-01-17 00:36:18,46.06,23.10,333.69,2022,SOON
2024-01-17 00:46:19,46.27,23.09,333.74,2012,SOON
2024-01-17 00:56:21,47.98,23.10,333.92,2002,SOON
2024-01-17 01:06:24,46.98,23.09,333.87,1992,SOON
2024-01-17 01:16:24,47.10,23.03,333.96,1982,SOON
2024-01-17 01:26:26,47.44,23.00,333.75,1972,SOON
2024-01-17 01:36:27,47.61,23.00,333.71,1962,SOON
2024-01-17 01:46:29,47.82,23.00,333.81,1952,SOON
2024-01-17 01:56:30,48.10,23.00,333.86,1942,SOON
2024-01-17 02:06:32,48.00,23.00,334.01,1932,SOON
2024-01-17 02:16:34,47.83,23.00,334.03,1922,SOON
2024-01-17 02:26:35,47.54,22.99,334.13,1912,SOON
2024-01-17 02:36:39,47.45,22.94,334.14,1902,SOON
2024-01-17 02:46:38,47.26,22.90,334.08,1892,SOON
2024-01-17 02:56:40,47.31,22.90,334.22,1882,SOON
2024-01-17 03:06:44,47.08,22.90,334.37,1872,SOON
2024-01-17 03:16:45,47.05,22.90,334.32,1862,SOON
2024-01-17 03:26:47,47.04,22.90,334.48,1852,SOON
2024-01-17 03:36:49,47.01,22.90,334.36,1842,SOON
2024-01-17 03:46:48,47.04,22.90,334.56,1832,SOON
2024-01-17 03:56:50,47.11,22.90,334.62,1822,SOON
2024-01-17 04:06:51,47.16,22.90,334.76,1812,SOON
2024-01-17 04:33:07,47.10,22.90,335.00,1785,SOON
2024-01-17 04:43:09,47.14,22.90,334.88,1775,SOON
2024-01-17 04:53:11,46.78,22.90,334.99,1765,SOON
2024-01-17 05:03:15,46.81,22.88,334.99,1755,SOON
2024-01-17 05:13:16,46.90,22.86,335.34,1745,SOON
2024-01-17 05:23:18,46.91,22.87,335.29,1735,SOON
2024-01-17 05:33:20,46.94,22.85,335.31,1725,SOON
2024-01-17 05:43:23,47.05,22.89,335.36,1715,SOON
2024-01-17 05:53:25,47.06,22.90,335.41,1705,SOON
2024-01-17 06:03:26,47.08,22.90,335.37,1695,SOON
2024-01-17 06:13:30,47.03,22.89,335.56,1685,SOON
2024-01-17 06:23:32,46.92,22.87,335.49,1675,SOON
2024-01-17 06:33:33,46.81,22.83,335.53,1665,SOON
2024-01-17 06:43:35,46.65,22.82,335.53,1655,SOON
2024-01-17 06:53:36,46.45,22.83,335.59,1645,SOON
2024-01-17 07:03:38,46.32,22.81,335.56,1635,SOON
2024-01-17 07:13:40,46.36,22.81,335.73,1625,SOON
2024-01-17 07:23:41,46.31,22.81,335.78,1615,SOON
2024-01-17 07:33:43,46.22,22.81,335.85,1605,SOON
2024-01-17 07:43:44,46.46,22.81,335.95,1595,SOON
2024-01-17 07:53:46,46.44,22.84,336.06,1585,SOON
2024-01-17 08:03:48,46.49,22.88,336.19,1575,SOON
2024-01-17 08:13:49,46.43,22.87,336.22,1565,SOON
2024-01-17 08:23:51,46.68,22.95,336.45,1555,SOON
2024-01-17 08:33:52,46.35,22.98,336.67,1545,SOON
2024-01-17 08:43:54,46.69,22.90,336.44,1535,SOON
2024-01-17 08:53:56,46.36,22.90,336.44,1524,SOON
2024-01-17 09:03:57,46.34,22.90,336.44,1514,SOON
2024-01-17 09:13:59,46.55,22.89,336.42,1504,SOON
2024-01-17 09:24:00,46.43,22.90,336.48,1494,SOON
2024-01-17 09:34:02,46.30,22.90,336.59,1484,SOON
2024-01-17 09:44:06,46.66,22.90,336.68,1474,SOON
2024-01-17 09:54:09,46.87,22.90,336.83,1464,SOON
2024-01-17 10:04:13,46.94,22.90,336.80,1454,SOON
2024-01-17 10:14:15,46.82,22.90,336.80,1444,SOON
2024-01-17 10:24:16,46.84,22.90,336.82,1434,URGENT
2024-01-17 10:34:18,46.96,22.91,337.01,1424,URGENT
2024-01-17 10:44:19,46.96,23.03,337.13,1414,URGENT
2024-01-17 10:54:21,47.08,23.09,337.28,1404,URGENT
2024-01-17 11:04:23,46.81,23.09,337.41,1394,URGENT
2024-01-17 11:14:24,46.74,23.10,337.25,1384,URGENT
2024-01-17 11:24:26,46.58,23.10,337.07,1374,URGENT
2024-01-17 11:34:28,46.32,23.13,337.25,1364,URGENT
2024-01-17 11:44:29,46.34,23.15,337.47,1354,URGENT
2024-01-17 11:54:31,46.71,23.20,337.65,1344,URGENT
2024-01-17 12:04:32,46.37,23.20,337.57,1334,URGENT
2024-01-17 12:14:34,46.57,23.20,337.68,1324,URGENT
2024-01-17 12:24:36,46.66,23.20,337.77,1314,URGENT
2024-01-17 12:34:39,46.75,23.20,337.80,1304,URGENT
2024-01-17 12:44:41,46.60,23.20,337.82,1294,URGENT
2024-01-17 12:54:44,46.52,23.21,337.92,1284,URGENT
2024-01-17 13:04:46,46.49,23.23,337.93,1274,URGENT
2024-01-17 13:14:48,46.41,23.29,338.11,1264,URGENT
2024-01-17 13:24:49,46.21,23.33,338.06,1254,URGENT
2024-01-17 13:34:51,46.22,23.36,338.23,1244,URGENT
2024-01-17 13:44:52,46.45,23.40,338.53,1234,URGENT
2024-01-17 13:54:54,46.38,23.40,338.50,1224,URGENT
2024-01-17 14:04:56,46.47,23.40,338.44,1213,URGENT
2024-01-17 14:14:57,46.20,23.41,338.36,1203,URGENT
2024-01-17 14:24:59,46.19,23.42,338.42,1193,URGENT
2024-01-17 14:35:00,46.26,23.43,338.48,1183,URGENT
2024-01-17 14:45:02,48.12,23.42,338.64,1173,URGENT
2024-01-17 14:55:06,47.61,23.42,338.72,1163,URGENT
2024-01-17 15:05:09,46.74,23.44,338.81,1153,URGENT
2024-01-17 15:15:13,46.39,23.49,339.01,1143,URGENT
2024-01-17 15:25:17,46.61,23.50,338.98,1133,URGENT
2024-01-17 15:35:16,47.15,23.50,339.05,1123,URGENT
2024-01-17 15:45:18,47.22,23.50,338.97,1113,URGENT
2024-01-17 15:55:19,47.42,23.50,339.08,1103,URGENT
2024-01-17 16:05:21,46.69,23.50,339.02,1093,URGENT
2024-01-17 16:15:23,46.48,23.43,339.19,1083,URGENT
2024-01-17 16:25:24,46.29,23.42,339.17,1073,URGENT
2024-01-17 16:35:26,46.23,23.41,339.21,1063,URGENT
2024-01-17 16:45:27,46.10,23.41,339.24,1053,URGENT
2024-01-17 16:55:29,46.37,23.41,339.30,1043,URGENT
2024-01-17 17:05:31,46.48,23.43,339.45,1033,URGENT
2024-01-17 17:15:32,46.51,23.44,339.31,1023,URGENT
2024-01-17 17:25:34,46.47,23.49,339.35,1013,URGENT
2024-01-17 17:35:35,46.45,23.50,339.46,1003,URGENT
2024-01-17 17:45:37,45.72,23.46,339.68,993,URGENT
2024-01-17 17:55:39,46.09,23.44,339.86,983,URGENT
2024-01-17 18:05:40,45.63,23.51,340.66,973,URGENT
2024-01-17 18:15:42,46.06,23.47,340.77,963,URGENT
2024-01-17 18:25:44,46.47,23.36,340.61,953,URGENT
2024-01-17 18:35:45,46.48,23.32,340.40,943,URGENT
2024-01-17 18:45:47,46.57,23.30,340.27,933,URGENT
2024-01-17 18:55:48,45.93,23.29,340.39,923,URGENT
2024-01-17 19:05:50,45.43,23.20,340.25,913,URGENT
2024-01-17 19:15:52,45.53,23.20,340.04,903,URGENT
2024-01-17 19:25:53,45.66,23.16,340.10,893,URGENT
2024-01-17 19:35:55,45.48,23.10,340.10,882,URGENT
2024-01-17 19:45:58,45.30,23.09,340.01,872,URGENT
2024-01-17 19:55:58,45.37,23.09,340.11,862,URGENT
2024-01-17 20:06:00,45.27,23.09,340.20,852,URGENT
2024-01-17 20:16:01,45.03,23.01,340.45,842,URGENT
2024-01-17 20:26:03,44.98,23.00,340.42,832,URGENT
2024-01-17 20:36:04,44.95,23.00,340.46,822,URGENT
2024-01-17 20:46:06,44.86,23.04,340.61,812,URGENT
2024-01-17 20:56:07,44.82,23.07,340.75,802,URGENT
2024-01-17 21:06:09,44.81,23.09,340.92,792,URGENT
2024-01-17 21:16:11,45.09,23.08,340.99,782,URGENT
2024-01-17 21:26:12,45.55,23.09,341.20,772,URGENT
2024-01-17 21:36:14,45.91,23.10,341.32,762,URGENT
2024-01-17 21:46:17,45.38,23.09,341.36,752,URGENT
2024-01-17 21:56:21,45.23,23.09,341.32,742,URGENT
2024-01-17 22:06:21,45.36,23.08,341.31,732,URGENT
2024-01-17 22:16:22,45.69,23.15,341.67,722,URGENT
2024-01-17 22:26:26,46.27,23.20,341.87,712,URGENT
2024-01-17 22:36:26,46.76,23.24,341.85,702,URGENT
2024-01-17 22:46:27,46.39,23.22,341.87,692,URGENT
2024-01-17 22:56:29,46.40,23.18,341.79,682,URGENT
2024-01-17 23:06:30,46.34,23.11,341.67,672,URGENT
2024-01-17 23:16:32,46.23,23.10,341.79,662,URGENT
2024-01-17 23:26:34,46.26,23.10,341.66,652,URGENT
2024-01-17 23:36:35,46.36,23.09,341.69,642,URGENT
2024-01-17 23:46:37,46.18,23.09,341.77,632,URGENT
2024-01-17 23:56:38,46.32,23.09,341.85,622,URGENT
2024-01-18 00:06:40,46.41,23.10,341.89,612,URGENT
2024-01-18 00:16:42,46.45,23.10,341.93,602,URGENT
